Fig3a_Omega_x,Fig3a_Omega_y,Fig3a_phi_x,Fig3a_phi_y,Fig3b_|01>_x,Fig3b_|01>_y,Fig3b_|01>_z,Fig3b_|11>_x,Fig3b_|11>_y,Fig3b_|11>_z,Fig3d_|00>_y,Fig3d_|00>_yerr,Fig3d_|11>_y,Fig3d_|11>_yerr,Fig3d_Fsp/2,Fig3e_P00_x,Fig3e_P00_y,Fig3e_P00_yerr,Fig3d_Fsp/2.1,Fig3f_P|00>_x,Fig3f_P|00>_y,Fig3f_P|00>_yerr
0.7869261010133612,1.59,0.7869261010133612,-0.6100235377197412,,,,,,,,,,,,,,,,,,
0.788167309374581,1.59,0.788167309374581,-0.6071290371371245,,,,,,,,,,,,,,,,,,
0.7894085177358009,1.59,0.7894085177358009,-0.6041166114589407,,,,,,,,,,,,,,,,,,
0.7906497260970207,1.59,0.7906497260970207,-0.6009876186819264,,,,,,,,,,,,,,,,,,
0.7918909344582405,1.59,0.7918909344582405,-0.5977434427086576,,,,,,,,,,,,,,,,,,
0.7931321428194602,1.59,0.7931321428194602,-0.5943854928438821,,,,,,,,,,,,,,,,,,
0.7943733511806801,1.59,0.7943733511806801,-0.5909152032830798,,,,,,,,,,,,,,,,,,
0.7956145595418999,1.59,0.7956145595418999,-0.5873340325934243,,,,,,,,,,,,,,,,,,
0.7968557679031197,1.59,0.7968557679031197,-0.5836434631873184,,,,,,,,,,,,,,,,,,
0.7980969762643395,1.59,0.7980969762643395,-0.5798450007886807,,,,,,,,,,,,,,,,,,
0.7993381846255594,1.59,0.7993381846255594,-0.5759401738921618,,,,,,,,,,,,,,,,,,
0.8005793929867792,1.59,0.8005793929867792,-0.5719305332154746,,,,,,,,,,,,,,,,,,
0.8018206013479989,1.59,0.8018206013479989,-0.5678176511450221,,,,,,,,,,,,,,,,,,
0.8030618097092188,1.59,0.8030618097092188,-0.5636031211750103,,,,,,,,,,,,,,,,,,
0.8043030180704386,1.59,0.8043030180704386,-0.5592885573402377,,,,,,,,,,,,,,,,,,
0.8055442264316584,1.59,0.8055442264316584,-0.5548755936427534,,,,,,,,,,,,,,,,,,
0.8067854347928783,1.59,0.8067854347928783,-0.5503658834725801,,,,,,,,,,,,,,,,,,
0.8080266431540981,1.59,0.8080266431540981,-0.5457610990226988,,,,,,,,,,,,,,,,,,
0.8092678515153178,1.59,0.8092678515153178,-0.5410629306984964,,,,,,,,,,,,,,,,,,
0.8105090598765375,1.59,0.8105090598765375,-0.5362730865218794,,,,,,,,,,,,,,,,,,
0.8117502682377575,1.59,0.8117502682377575,-0.5313932915302566,,,,,,,,,,,,,,,,,,
0.8129914765989773,1.59,0.8129914765989773,-0.5264252871706001,,,,,,,,,,,,,,,,,,
0.8142326849601971,1.59,0.8142326849601971,-0.5213708306887935,,,,,,,,,,,,,,,,,,
0.8154738933214168,1.59,0.8154738933214168,-0.5162316945144785,,,,,,,,,,,,,,,,,,
0.8167151016826367,1.59,0.8167151016826367,-0.5110096656416125,,,,,,,,,,,,,,,,,,
0.8179563100438565,1.59,0.8179563100438565,-0.5057065450049559,,,,,,,,,,,,,,,,,,
0.8191975184050763,1.59,0.8191975184050763,-0.5003241468527029,,,,,,,,,,,,,,,,,,
0.8204387267662963,1.59,0.8204387267662963,-0.4948642981154771,,,,,,,,,,,,,,,,,,
0.821679935127516,1.59,0.821679935127516,-0.4893288377719138,,,,,,,,,,,,,,,,,,
0.8229211434887358,1.59,0.8229211434887358,-0.48371961621105,,,,,,,,,,,,,,,,,,
0.8241623518499556,1.59,0.8241623518499556,-0.4780384945917476,,,,,,,,,,,,,,,,,,
0.8254035602111754,1.59,0.8254035602111754,-0.4722873441993773,,,,,,,,,,,,,,,,,,
0.8266447685723952,1.59,0.8266447685723952,-0.4664680457999882,,,,,,,,,,,,,,,,,,
0.827885976933615,1.59,0.827885976933615,-0.4605824889921945,,,,,,,,,,,,,,,,,,
0.8291271852948348,1.59,0.8291271852948348,-0.4546325715570094,,,,,,,,,,,,,,,,,,
0.8303683936560547,1.59,0.8303683936560547,-0.4486201988058574,,,,,,,,,,,,,,,,,,
0.8316096020172745,1.59,0.8316096020172745,-0.442547282926999,,,,,,,,,,,,,,,,,,
0.8328508103784943,1.589581202092131,0.8328508103784943,-0.4364157423306018,,,,,,,,,,,,,,,,,,
0.8340920187397141,1.5891624041842616,0.8340920187397141,-0.430227500992693,,,,,,,,,,,,,,,,,,
0.8353332271009339,1.5887436062763922,0.8353332271009339,-0.423984487798231,,,,,,,,,,,,,,,,,,
0.8365744354621537,1.5883248083685229,0.8365744354621537,-0.417688635883532,,,,,,,,,,,,,,,,,,
0.8378156438233735,1.5879060104606535,0.8378156438233735,-0.4113418819782912,,,,,,,,,,,,,,,,,,
0.8390568521845935,1.5874872125527844,0.8390568521845935,-0.4049461657474367,,,,,,,,,,,,,,,,,,
0.8402980605458132,1.5870684146449152,0.8402980605458132,-0.3985034291330565,,,,,,,,,,,,,,,,,,
0.841539268907033,1.586649616737046,0.841539268907033,-0.3920156156966392,,,,,,,,,,,,,,,,,,
0.8427804772682527,1.5862308188291765,0.8427804772682527,-0.3854846699618686,,,,,,,,,,,,,,,,,,
0.8440216856294727,1.5858120209213071,0.8440216856294727,-0.3789125367582148,,,,,,,,,,,,,,,,,,
0.8452628939906924,1.5839911709850878,0.8452628939906924,-0.3723011605655623,,,,,,,,,,,,,,,,,,
0.8465041023519122,1.5821703210488685,0.8465041023519122,-0.3656524848601191,,,,,,,,,,,,,,,,,,
0.847745310713132,1.580349471112649,0.847745310713132,-0.3589684514618473,,,,,,,,,,,,,,,,,,
0.8489865190743519,1.5785286211764291,0.8489865190743519,-0.3522509998836596,,,,,,,,,,,,,,,,,,
0.8502277274355716,1.5767077712402098,0.8502277274355716,-0.3455020666826232,,,,,,,,,,,,,,,,,,
0.8514689357967914,1.5748869213039902,0.8514689357967914,-0.3387235848134136,,,,,,,,,,,,,,,,,,
0.8527101441580112,1.5730660713677709,0.8527101441580112,-0.3319174829842623,,,,,,,,,,,,,,,,,,
0.8539513525192312,1.571245221431551,0.8539513525192312,-0.3250856850156388,,,,,,,,,,,,,,,,,,
0.8551925608804509,1.5694243714953318,0.8551925608804509,-0.3182301092019105,,,,,,,,,,,,,,,,,,
0.8564337692416707,1.5676035215591122,0.8564337692416707,-0.3113526676762218,,,,,,,,,,,,,,,,,,
0.8576749776028906,1.5643871501036375,0.8576749776028906,-0.3044552657788328,,,,,,,,,,,,,,,,,,
0.8589161859641103,1.5611707786481632,0.8589161859641103,-0.29753980142916,,,,,,,,,,,,,,,,,,
0.8601573943253301,1.5579544071926887,0.8601573943253301,-0.2906081645017577,,,,,,,,,,,,,,,,,,
0.8613986026865499,1.5547380357372147,0.8613986026865499,-0.2836622362064798,,,,,,,,,,,,,,,,,,
0.8626398110477699,1.5515216642817398,0.8626398110477699,-0.2767038884730608,,,,,,,,,,,,,,,,,,
0.8638810194089896,1.5483052928262653,0.8638810194089896,-0.2697349833403544,,,,,,,,,,,,,,,,,,
0.8651222277702094,1.5450889213707912,0.8651222277702094,-0.2627573723504642,,,,,,,,,,,,,,,,,,
0.8663634361314292,1.5418725499153167,0.8663634361314292,-0.2557728959480053,,,,,,,,,,,,,,,,,,
0.8676046444926491,1.538656178459842,0.8676046444926491,-0.2487833828847277,,,,,,,,,,,,,,,,,,
0.8688458528538688,1.5354398070043678,0.8688458528538688,-0.241790649629738,,,,,,,,,,,,,,,,,,
0.8700870612150886,1.5309139603936126,0.8700870612150886,-0.2347964997855491,,,,,,,,,,,,,,,,,,
0.8713282695763086,1.5263881137828568,0.8713282695763086,-0.2278027235101891,,,,,,,,,,,,,,,,,,
0.8725694779375284,1.5218622671721014,0.8725694779375284,-0.2208110969455977,,,,,,,,,,,,,,,,,,
0.8738106862987481,1.5173364205613464,0.8738106862987481,-0.2138233816525388,,,,,,,,,,,,,,,,,,
0.8750518946599678,1.512810573950591,0.8750518946599678,-0.2068413240522528,,,,,,,,,,,,,,,,,,
0.8762931030211878,1.5082847273398352,0.8762931030211878,-0.1998666548750738,,,,,,,,,,,,,,,,,,
0.8775343113824076,1.50375888072908,0.8775343113824076,-0.1929010886162326,,,,,,,,,,,,,,,,,,
0.8787755197436273,1.4992330341183249,0.8787755197436273,-0.1859463229990663,,,,,,,,,,,,,,,,,,
0.8800167281048471,1.4947071875075697,0.8800167281048471,-0.179004038445851,,,,,,,,,,,,,,,,,,
0.881257936466067,1.490181340896814,0.881257936466067,-0.1720758975564735,,,,,,,,,,,,,,,,,,
0.8824991448272868,1.484465049323087,0.8824991448272868,-0.1651635445951561,,,,,,,,,,,,,,,,,,
0.8837403531885065,1.4787487577493603,0.8837403531885065,-0.158268604985444,,,,,,,,,,,,,,,,,,
0.8849815615497263,1.4730324661756335,0.8849815615497263,-0.1513926848136642,,,,,,,,,,,,,,,,,,
0.8862227699109463,1.467316174601906,0.8862227699109463,-0.1445373703410624,,,,,,,,,,,,,,,,,,
0.887463978272166,1.4615998830281791,0.887463978272166,-0.1377042275248192,,,,,,,,,,,,,,,,,,
0.8887051866333858,1.4558835914544523,0.8887051866333858,-0.1308948015481485,,,,,,,,,,,,,,,,,,
0.8899463949946057,1.450167299880725,0.8899463949946057,-0.1241106163596731,,,,,,,,,,,,,,,,,,
0.8911876033558255,1.444451008306998,0.8911876033558255,-0.1173531742222739,,,,,,,,,,,,,,,,,,
0.8924288117170452,1.4387347167332714,0.8924288117170452,-0.1106239552716033,,,,,,,,,,,,,,,,,,
0.893670020078265,1.4330184251595444,0.893670020078265,-0.1039244170844511,,,,,,,,,,,,,,,,,,
0.894911228439485,1.4262585026491972,0.894911228439485,-0.0972559942571495,,,,,,,,,,,,,,,,,,
0.8961524368007048,1.4194985801388509,0.8961524368007048,-0.0906200979941962,,,,,,,,,,,,,,,,,,
0.8973936451619245,1.412738657628504,0.8973936451619245,-0.084018115707278,,,,,,,,,,,,,,,,,,
0.8986348535231443,1.4059787351181574,0.8986348535231443,-0.0774514106248654,,,,,,,,,,,,,,,,,,
0.8998760618843642,1.39921881260781,0.8998760618843642,-0.0709213214125534,,,,,,,,,,,,,,,,,,
0.901117270245584,1.3924588900974633,0.901117270245584,-0.0644291618043135,,,,,,,,,,,,,,,,,,
0.9023584786068036,1.3856989675871167,0.9023584786068036,-0.0579762202448227,,,,,,,,,,,,,,,,,,
0.9035996869680236,1.3789390450767691,0.9035996869680236,-0.0515637595430273,,,,,,,,,,,,,,,,,,
0.9048408953292436,1.3721791225664226,0.9048408953292436,-0.0451930165370998,,,,,,,,,,,,,,,,,,
0.9060821036904632,1.3654192000560763,0.9060821036904632,-0.0388652017709391,,,,,,,,,,,,,,,,,,
0.907323312051683,1.3577839862804109,0.907323312051683,-0.0325814991823631,,,,,,,,,,,,,,,,,,
0.9085645204129028,1.3501487725047443,0.9085645204129028,-0.026343065803136,,,,,,,,,,,,,,,,,,
0.9098057287741228,1.3425135587290793,0.9098057287741228,-0.0201510314709708,,,,,,,,,,,,,,,,,,
0.9110469371353423,1.3348783449534138,0.9110469371353423,-0.0140064985536408,,,,,,,,,,,,,,,,,,
0.9122881454965622,1.3272431311777486,0.9122881454965622,-0.007910541685331,,,,,,,,,,,,,,,,,,
0.913529353857782,1.319607917402082,0.913529353857782,-0.0018642075153554,,,,,,,,,,,,,,,,,,
0.914770562219002,1.3119727036264168,0.914770562219002,0.0041314855306399,,,,,,,,,,,,,,,,,,
0.9160117705802217,1.3043374898507514,0.9160117705802217,0.0100755474768703,,,,,,,,,,,,,,,,,,
0.9172529789414414,1.296702276075086,0.9172529789414414,0.0159670170108915,,,,,,,,,,,,,,,,,,
0.9184941873026614,1.2890670622994198,0.9184941873026614,0.0218049616842584,,,,,,,,,,,,,,,,,,
0.9197353956638812,1.280739478071624,0.9197353956638812,0.0275884781002612,,,,,,,,,,,,,,,,,,
0.920976604025101,1.2724118938438287,0.920976604025101,0.0333166920886422,,,,,,,,,,,,,,,,,,
0.9222178123863208,1.2640843096160317,0.9222178123863208,0.0389887588672038,,,,,,,,,,,,,,,,,,
0.9234590207475406,1.2557567253882362,0.9234590207475406,0.044603863190219,,,,,,,,,,,,,,,,,,
0.9247002291087604,1.2474291411604406,0.9247002291087604,0.0501612194835666,,,,,,,,,,,,,,,,,,
0.92594143746998,1.239101556932645,0.92594143746998,0.0556600719665137,,,,,,,,,,,,,,,,,,
0.9271826458312,1.230773972704848,0.9271826458312,0.0610996947600767,,,,,,,,,,,,,,,,,,
0.92842385419242,1.2224463884770524,0.92842385419242,0.0664793919818967,,,,,,,,,,,,,,,,,,
0.9296650625536396,1.2141188042492568,0.9296650625536396,0.0717984978275704,,,,,,,,,,,,,,,,,,
0.9309062709148594,1.205791220021461,0.9309062709148594,0.0770563766383839,,,,,,,,,,,,,,,,,,
0.9321474792760792,1.1969615349864615,0.9321474792760792,0.0822524229554024,,,,,,,,,,,,,,,,,,
0.9333886876372992,1.188131849951463,0.9333886876372992,0.0873860615598742,,,,,,,,,,,,,,,,,,
0.9346298959985188,1.1793021649164646,0.9346298959985188,0.0924567474999146,,,,,,,,,,,,,,,,,,
0.9358711043597386,1.170472479881466,0.9358711043597386,0.0974639661034392,,,,,,,,,,,,,,,,,,
0.9371123127209586,1.1616427948464665,0.9371123127209586,0.1024072329773253,,,,,,,,,,,,,,,,,,
0.9383535210821784,1.1528131098114678,0.9383535210821784,0.107286093992782,,,,,,,,,,,,,,,,,,
0.9395947294433982,1.1439834247764693,0.9395947294433982,0.11210012525692,,,,,,,,,,,,,,,,,,
0.940835937804618,1.1351537397414695,0.940835937804618,0.1168489330705155,,,,,,,,,,,,,,,,,,
0.9420771461658378,1.126324054706471,0.9420771461658378,0.1215321538719708,,,,,,,,,,,,,,,,,,
0.9433183545270576,1.1174943696714723,0.9433183545270576,0.1261494541674781,,,,,,,,,,,,,,,,,,
0.9445595628882774,1.1083530781198463,0.9445595628882774,0.1307005304474028,,,,,,,,,,,,,,,,,,
0.9458007712494974,1.0992117865682192,0.9458007712494974,0.135185109088906,,,,,,,,,,,,,,,,,,
0.947041979610717,1.090070495016593,0.947041979610717,0.1396029462448346,,,,,,,,,,,,,,,,,,
0.9482831879719368,1.080929203464967,0.9482831879719368,0.1439538277189122,,,,,,,,,,,,,,,,,,
0.9495243963331566,1.0717879119133409,0.9495243963331566,0.148237568827272,,,,,,,,,,,,,,,,,,
0.9507656046943764,1.062646620361713,0.9507656046943764,0.1524540142463801,,,,,,,,,,,,,,,,,,
0.9520068130555964,1.0535053288100873,0.9520068130555964,0.1566030378474006,,,,,,,,,,,,,,,,,,
0.953248021416816,1.0443640372584613,0.953248021416816,0.1606845425170675,,,,,,,,,,,,,,,,,,
0.954489229778036,1.0352227457068337,0.954489229778036,0.1646984599651268,,,,,,,,,,,,,,,,,,
0.9557304381392556,1.026081454155208,0.9557304381392556,0.1686447505184266,,,,,,,,,,,,,,,,,,
0.9569716465004756,1.016812624797944,0.9569716465004756,0.1725234029017358,,,,,,,,,,,,,,,,,,
0.9582128548616952,1.0075437954406798,0.9582128548616952,0.1763344340053784,,,,,,,,,,,,,,,,,,
0.9594540632229152,0.9982749660834146,0.9594540632229152,0.1800778886397814,,,,,,,,,,,,,,,,,,
0.960695271584135,0.9890061367261508,0.960695271584135,0.183753839277036,,,,,,,,,,,,,,,,,,
0.9619364799453548,0.9797373073688866,0.9619364799453548,0.1873623857795835,,,,,,,,,,,,,,,,,,
0.9631776883065746,0.9704684780116228,0.9631776883065746,0.1909036551161411,,,,,,,,,,,,,,,,,,
0.9644188966677943,0.9611996486543576,0.9644188966677943,0.1943778010649913,,,,,,,,,,,,,,,,,,
0.9656601050290142,0.9519308192970934,0.9656601050290142,0.1977850039047664,,,,,,,,,,,,,,,,,,
0.966901313390234,0.9426619899398296,0.966901313390234,0.2011254700928638,,,,,,,,,,,,,,,,,,
0.9681425217514538,0.9333931605825656,0.9681425217514538,0.2043994319316392,,,,,,,,,,,,,,,,,,
0.9693837301126738,0.9241685724972216,0.9693837301126738,0.2076071472225271,,,,,,,,,,,,,,,,,,
0.9706249384738936,0.9149439844118792,0.9706249384738936,0.2107488989082502,,,,,,,,,,,,,,,,,,
0.9718661468351132,0.9057193963265364,0.9718661468351132,0.2138249947032815,,,,,,,,,,,,,,,,,,
0.9731073551963332,0.8964948082411925,0.9731073551963332,0.2168357667127337,,,,,,,,,,,,,,,,,,
0.974348563557553,0.88727022015585,0.974348563557553,0.2197815710398564,,,,,,,,,,,,,,,,,,
0.9755897719187728,0.8780456320705073,0.9755897719187728,0.2226627873823278,,,,,,,,,,,,,,,,,,
0.9768309802799924,0.8688210439851646,0.9768309802799924,0.2254798186175357,,,,,,,,,,,,,,,,,,
0.9780721886412124,0.8595964558998207,0.9780721886412124,0.2282330903770509,,,,,,,,,,,,,,,,,,
0.979313397002432,0.8503718678144782,0.979313397002432,0.2309230506105,,,,,,,,,,,,,,,,,,
0.980554605363652,0.8411472797291355,0.980554605363652,0.2335501691390548,,,,,,,,,,,,,,,,,,
0.9817958137248716,0.832121585303248,0.9817958137248716,0.2361149371987607,,,,,,,,,,,,,,,,,,
0.9830370220860916,0.8230958908773592,0.9830370220860916,0.2386178669739352,,,,,,,,,,,,,,,,,,
0.9842782304473114,0.8140701964514718,0.9842782304473114,0.2410594911208718,,,,,,,,,,,,,,,,,,
0.9855194388085312,0.8050445020255843,0.9855194388085312,0.2434403622820954,,,,,,,,,,,,,,,,,,
0.9867606471697512,0.7960188075996956,0.9867606471697512,0.2457610525914187,,,,,,,,,,,,,,,,,,
0.9880018555309708,0.786993113173808,0.9880018555309708,0.248022153170058,,,,,,,,,,,,,,,,,,
0.9892430638921906,0.7779674187479206,0.9892430638921906,0.250224273614074,,,,,,,,,,,,,,,,,,
0.9904842722534104,0.7689417243220331,0.9904842722534104,0.2523680414734073,,,,,,,,,,,,,,,,,,
0.9917254806146304,0.7599160298961444,0.9917254806146304,0.2544541017227896,,,,,,,,,,,,,,,,,,
0.9929666889758502,0.7508903354702569,0.9929666889758502,0.256483116224813,,,,,,,,,,,,,,,,,,
0.99420789733707,0.7421974089159366,0.99420789733707,0.2584557631854516,,,,,,,,,,,,,,,,,,
0.9954491056982896,0.7335044823616161,0.9954491056982896,0.2603727366023319,,,,,,,,,,,,,,,,,,
0.9966903140595096,0.7248115558072946,0.9966903140595096,0.2622347457060577,,,,,,,,,,,,,,,,,,
0.9979315224207294,0.7161186292529743,0.9979315224207294,0.2640425143949013,,,,,,,,,,,,,,,,,,
0.9991727307819492,0.7074257026986539,0.9991727307819492,0.2657967806631781,,,,,,,,,,,,,,,,,,
1.000413939143169,0.6987327761443335,1.000413939143169,0.2674982960236279,,,,,,,,,,,,,,,,,,
1.0016551475043889,0.690039849590012,1.0016551475043889,0.269147824924136,,,,,,,,,,,,,,,,,,
1.0028963558656083,0.6813469230356917,1.0028963558656083,0.2707461441591264,,,,,,,,,,,,,,,,,,
1.0041375642268284,0.6726539964813713,1.0041375642268284,0.2722940422759736,,,,,,,,,,,,,,,,,,
1.0053787725880483,0.6639610699270496,1.0053787725880483,0.2737923189767782,,,,,,,,,,,,,,,,,,
1.0066199809492682,0.6557116140936656,1.0066199809492682,0.2752417845158628,,,,,,,,,,,,,,,,,,
1.0078611893104878,0.6474621582602815,1.0078611893104878,0.2766432590933469,,,,,,,,,,,,,,,,,,
1.0091023976717075,0.6392127024268974,1.0091023976717075,0.2779975722451663,,,,,,,,,,,,,,,,,,
1.0103436060329276,0.6309632465935122,1.0103436060329276,0.2793055622299093,,,,,,,,,,,,,,,,,,
1.0115848143941473,0.6227137907601281,1.0115848143941473,0.2805680754128448,,,,,,,,,,,,,,,,,,
1.0128260227553672,0.6144643349267441,1.0128260227553672,0.2817859656475248,,,,,,,,,,,,,,,,,,
1.0140672311165868,0.60621487909336,1.0140672311165868,0.2829600936553481,,,,,,,,,,,,,,,,,,
1.0153084394778067,0.5979654232599748,1.0153084394778067,0.284091326403476,,,,,,,,,,,,,,,,,,
1.0165496478390266,0.5897159674265907,1.0165496478390266,0.285180536481499,,,,,,,,,,,,,,,,,,
1.0177908562002462,0.5814665115932066,1.0177908562002462,0.2862286014772529,,,,,,,,,,,,,,,,,,
1.019032064561466,0.57374691329904,1.019032064561466,0.287236403352192,,,,,,,,,,,,,,,,,,
1.020273272922686,0.5660273150048722,1.020273272922686,0.28820482781673,,,,,,,,,,,,,,,,,,
1.021514481283906,0.5583077167107056,1.021514481283906,0.289134763705961,,,,,,,,,,,,,,,,,,
1.0227556896451255,0.5505881184165389,1.0227556896451255,0.2900271023561813,,,,,,,,,,,,,,,,,,
1.0239968980063454,0.5428685201223712,1.0239968980063454,0.290882736982633,,,,,,,,,,,,,,,,,,
1.0252381063675653,0.5351489218282045,1.0252381063675653,0.291702562058896,,,,,,,,,,,,,,,,,,
1.026479314728785,0.5274293235340378,1.026479314728785,0.2924874726983568,,,,,,,,,,,,,,,,,,
1.0277205230900048,0.5197097252398711,1.0277205230900048,0.2932383640381895,,,,,,,,,,,,,,,,,,
1.0289617314512247,0.5119901269457033,1.0289617314512247,0.2939561306262809,,,,,,,,,,,,,,,,,,
1.0302029398124446,0.5042705286515368,1.0302029398124446,0.2946416658115423,,,,,,,,,,,,,,,,,,
1.0314441481736645,0.4971428795717658,1.0314441481736645,0.2952958611380465,,,,,,,,,,,,,,,,,,
1.032685356534884,0.4900152304919948,1.032685356534884,0.2959196057434355,,,,,,,,,,,,,,,,,,
1.033926564896104,0.4828875814122229,1.033926564896104,0.2965137857620444,,,,,,,,,,,,,,,,,,
1.0351677732573237,0.4757599323324519,1.0351677732573237,0.2970792837331888,,,,,,,,,,,,,,,,,,
1.0364089816185436,0.4686322832526809,1.0364089816185436,0.2976169780150671,,,,,,,,,,,,,,,,,,
1.0376501899797634,0.461504634172909,1.0376501899797634,0.2981277422047265,,,,,,,,,,,,,,,,,,
1.038891398340983,0.454376985093138,1.038891398340983,0.2986124445645477,,,,,,,,,,,,,,,,,,
1.040132606702203,0.4472493360133671,1.040132606702203,0.2990719474556993,,,,,,,,,,,,,,,,,,
1.0413738150634229,0.4401216869335961,1.0413738150634229,0.2995071067790184,,,,,,,,,,,,,,,,,,
1.0426150234246427,0.4329940378538242,1.0426150234246427,0.2999187714237687,,,,,,,,,,,,,,,,,,
1.0438562317858624,0.4264971787053739,1.0438562317858624,0.3003077827247348,,,,,,,,,,,,,,,,,,
1.0450974401470825,0.4200003195569237,1.0450974401470825,0.300674973928103,,,,,,,,,,,,,,,,,,
1.046338648508302,0.4135034604084734,1.046338648508302,0.3010211696665857,,,,,,,,,,,,,,,,,,
1.0475798568695218,0.4070066012600222,1.0475798568695218,0.3013471854442406,,,,,,,,,,,,,,,,,,
1.0488210652307417,0.400509742111572,1.0488210652307417,0.301653827131439,,,,,,,,,,,,,,,,,,
1.0500622735919614,0.3940128829631218,1.0500622735919614,0.3019418904704306,,,,,,,,,,,,,,,,,,
1.0513034819531812,0.3875160238146716,1.0513034819531812,0.3022121605919578,,,,,,,,,,,,,,,,,,
1.0525446903144011,0.3810191646662204,1.0525446903144011,0.3024654115433633,,,,,,,,,,,,,,,,,,
1.053785898675621,0.3745223055177702,1.053785898675621,0.3027024058286371,,,,,,,,,,,,,,,,,,
1.0550271070368409,0.36802544636932,1.0550271070368409,0.3029238939608438,,,,,,,,,,,,,,,,,,
1.0562683153980603,0.362176849600313,1.0562683153980603,0.3031306140273695,,,,,,,,,,,,,,,,,,
1.0575095237592804,0.3563282528313068,1.0575095237592804,0.3033232912684232,,,,,,,,,,,,,,,,,,
1.0587507321205,0.3504796560623006,1.0587507321205,0.3035026376692232,,,,,,,,,,,,,,,,,,
1.05999194048172,0.3446310592932945,1.05999194048172,0.3036693515662966,,,,,,,,,,,,,,,,,,
1.0612331488429398,0.3387824625242875,1.0612331488429398,0.3038241172683131,,,,,,,,,,,,,,,,,,
1.0624743572041595,0.3329338657552813,1.0624743572041595,0.3039676046918712,,,,,,,,,,,,,,,,,,
1.0637155655653794,0.3270852689862751,1.0637155655653794,0.3041004690126471,,,,,,,,,,,,,,,,,,
1.0649567739265993,0.321236672217269,1.0649567739265993,0.3042233503323143,,,,,,,,,,,,,,,,,,
1.0661979822878191,0.315388075448262,1.0661979822878191,0.3043368733616303,,,,,,,,,,,,,,,,,,
1.0674391906490388,0.3095394786792558,1.0674391906490388,0.3044416471200862,,,,,,,,,,,,,,,,,,
1.068680399010259,0.3043377602231532,1.068680399010259,0.3045382646525024,,,,,,,,,,,,,,,,,,
1.0699216073714783,0.2991360417670506,1.0699216073714783,0.3046273027629482,,,,,,,,,,,,,,,,,,
1.0711628157326984,0.2939343233109472,1.0711628157326984,0.3047093217663565,,,,,,,,,,,,,,,,,,
1.072404024093918,0.2887326048548446,1.072404024093918,0.304784865258192,,,,,,,,,,,,,,,,,,
1.073645232455138,0.2835308863987419,1.073645232455138,0.3048544599025267,,,,,,,,,,,,,,,,,,
1.074886440816358,0.2783291679426386,1.074886440816358,0.304918615238864,,,,,,,,,,,,,,,,,,
1.0761276491775775,0.273127449486536,1.0761276491775775,0.3049778235080425,,,,,,,,,,,,,,,,,,
1.0773688575387974,0.2679257310304334,1.0773688575387974,0.3050325594975416,,,,,,,,,,,,,,,,,,
1.078610065900017,0.2627240125743307,1.078610065900017,0.3050832804065,,,,,,,,,,,,,,,,,,
1.0798512742612372,0.2575222941182274,1.0798512742612372,0.305130425730742,,,,,,,,,,,,,,,,,,
1.0810924826224568,0.2529501374908064,1.0810924826224568,0.3051744171681019,,,,,,,,,,,,,,,,,,
1.0823336909836765,0.2483779808633855,1.0823336909836765,0.3052156585443164,,,,,,,,,,,,,,,,,,
1.0835748993448964,0.2438058242359645,1.0835748993448964,0.3052545357597458,,,,,,,,,,,,,,,,,,
1.0848161077061165,0.2392336676085428,1.0848161077061165,0.3052914167571702,,,,,,,,,,,,,,,,,,
1.086057316067336,0.2346615109811219,1.086057316067336,0.3053266515108912,,,,,,,,,,,,,,,,,,
1.0872985244285558,0.2300893543537009,1.0872985244285558,0.3053605720373554,,,,,,,,,,,,,,,,,,
1.0885397327897757,0.2255171977262793,1.0885397327897757,0.3053934924274991,,,,,,,,,,,,,,,,,,
1.0897809411509956,0.2209450410988583,1.0897809411509956,0.3054257089009989,,,,,,,,,,,,,,,,,,
1.0910221495122152,0.2163728844714373,1.0910221495122152,0.3054574998825938,,,,,,,,,,,,,,,,,,
1.092263357873435,0.2118007278440164,1.092263357873435,0.3054891261006285,,,,,,,,,,,,,,,,,,
1.093504566234655,0.2078280120503014,1.093504566234655,0.3055208307079475,,,,,,,,,,,,,,,,,,
1.0947457745958749,0.203855296256587,1.0947457745958749,0.3055528394252522,,,,,,,,,,,,,,,,,,
1.0959869829570943,0.1998825804628726,1.0959869829570943,0.3055853607070116,,,,,,,,,,,,,,,,,,
1.0972281913183144,0.1959098646691582,1.0972281913183144,0.3056185859299994,,,,,,,,,,,,,,,,,,
1.0984693996795345,0.1919371488754432,1.0984693996795345,0.3056526896045055,,,,,,,,,,,,,,,,,,
1.099710608040754,0.1879644330817288,1.099710608040754,0.3056878296082518,,,,,,,,,,,,,,,,,,
1.1009518164019738,0.1839917172880144,1.1009518164019738,0.3057241474430174,,,,,,,,,,,,,,,,,,
1.1021930247631937,0.1800190014943,1.1021930247631937,0.3057617685139543,,,,,,,,,,,,,,,,,,
1.1034342331244136,0.176046285700585,1.1034342331244136,0.3058008024315532,,,,,,,,,,,,,,,,,,
1.1046754414856332,0.1720735699068706,1.1046754414856332,0.3058413433361925,,,,,,,,,,,,,,,,,,
1.1059166498468531,0.1686605133806055,1.1059166498468531,0.3058834702451763,,,,,,,,,,,,,,,,,,
1.107157858208073,0.1652474568543399,1.107157858208073,0.305927247422145,,,,,,,,,,,,,,,,,,
